B_values,m_hK1,m_hK2,m_eK1,m_eK2
294.2726008663228,0.9504718418114788,1.1723683546058858,0.7252211219772857,0.6304638298155395
298.41728538556686,0.9511884304896085,1.1765768131483358,0.7272746548453629,0.6310060610632475
302.6803894625035,0.9519246431854842,1.1809170214103897,0.7293931155123449,0.6315635199973488
307.06706177355426,0.9526812980024397,1.1853953019268209,0.7315796767277781,0.6321368581685629
311.5827538584595,0.9534592592004028,1.1900183903941746,0.7338377240429536,0.6327267648765559
316.2332427220186,0.9542594404989956,1.1947934701171978,0.7361708741637201,0.6333339699459493
321.02465549053403,0.95508280867142,1.1997282099832136,0.7385829952590927,0.6339592467508538
325.96349634423456,0.9559303874566757,1.2048308063780668,0.7410782294705608,0.634603415513971
328.4903451531046,0.9563635923640665,1.2074477676897057,0.7423583894241446,0.6349328543898067
333.6634214547283,0.9572495417674232,1.2128187862903073,0.7449867213479118,0.6356070104417664
339.0020361980039,0.9581625392796046,1.2183807768213484,0.7477098914635383,0.6363023384656069
344.51426442886583,0.9591038442311933,1.2241441813092178,0.7505332171512372,0.6370198533492065
347.33815184221714,0.9595855271028646,1.227104888182658,0.7519842114007979,0.6373872659136773
353.1271210395874,0.9605718300748575,1.233191718503391,0.7549686514573658,0.6381401098250794
356.09457583823934,0.96107681761363,1.2363209741129828,0.7565037026047735,0.6385258386366233
362.1816626047051,0.9621114283092886,1.2427594527301489,0.7596637234663896,0.6393166911180362
365.30391831681453,0.9626414558698272,1.2460721853563863,0.7612904999389642,0.6397221431305631
371.71275898903934,0.9637280171038429,1.2528939380463442,0.7646423844707901,0.6405539620032695
375.00225243142023,0.964284996918627,1.2564069041180757,0.7663695338407606,0.6409806921978115
378.3504868281293,0.9648514195963203,1.2599906950707436,0.7681322547751854,0.6414148890755809
385.2295865886408,0.966013571977778,1.2673795661310563,0.7717689935369353,0.6423064820404807
388.7638029793623,0.966609812230442,1.2711892859347955,0.7736454290642162,0.642764295702846
392.3634678217638,0.9672165171956868,1.2750791199772145,0.775562277308822,0.6432304118531476
396.03041611916336,0.9678339652041004,1.2790516435383883,0.7775208870167674,0.6437050587774331
403.5738526166714,0.9691022539782327,1.2872556281663416,0.7815690988004603,0.6446809007537664
407.4543704302932,0.9697537030878425,1.2914928267188241,0.7836617225809994,0.645182596245392
411.4102381043736,0.9704171129061058,1.2958242035105318,0.785802159358548,0.645693824248518
415.4436718112793,0.9710928163826215,1.3002529620607088,0.787992106511395,0.6462148594940919
419.5569754925791,0.9717811589569584,1.3047824538971686,0.7902333444476458,0.6467459873787044
423.7525452475049,0.9724824991494244,1.3094161872585017,0.7925277418428788,0.6472875044870843
428.0328739873787,0.9731972091873353,1.3141578364150468,0.7948772612884624,0.6478397191457532
432.40055637500495,0.9739256756676726,1.3190112516717656,0.7972839653870146,0.648402952009343
436.85829406959266,0.9746683002572657,1.3239804701049054,0.7997500233377499,0.6489775366823877
441.4089012994842,0.9754255004353903,1.3290697270972291,0.8022777180593754,0.6495638203793127
446.05531078684726,0.9761977102805504,1.3342834687481884,0.8048694539039236,0.6501621646249831
450.80058005053706,0.9769853813044359,1.3396263652274287,0.8075277650200713,0.650772945998901
455.64789811559666,0.9777889833369391,1.3451033251693088,0.8102553244318925,0.651396556926053
460.60059266033136,0.9786090054665572,1.3507195111919492,0.8130549539073427,0.652033406518371
465.6621376346208,0.9794459570374047,1.3564803566575379,0.815929634699875,0.6526839214699506
470.83616138611654,0.9803003687102755,1.3623915837804361,0.8188825192557486,0.6533485470100969
476.1264553342752,0.981172793591408,1.3684592232237496,0.8219169439931149,0.6540277479196978
481.536983235801,0.9820638084326689,1.3746896353195253,0.8250364432720847,0.6547220096140053
487.0718910890861,0.9829740149105796,1.3810895330781827,0.8282447646886751,0.6554318392987564
492.7355177296568,0.9839040409889597,1.38766600716781,0.8315458858494649,0.656157767203793
498.53240617353515,0.9848545423711954,1.39442655306011,0.834944032795307,0.6569003479018204
