B_values,m_hK1,m_hK2,m_eK1,m_eK2
294.2726008663228,0.662360597202416,0.9885670811349173,0.6249486911768478,0.4782259361843797
298.41728538556686,0.6630991834702197,0.995399910725115,0.6281825019940712,0.4788592235562238
302.6803894625035,0.6638566213165923,1.002482282180528,0.6315290826472756,0.4795100440502293
307.06706177355426,0.6646336361993432,1.009828192856257,0.6349945576583308,0.4801791383955008
311.5827538584595,0.6654309910392505,1.0174527093800967,0.6385855107411982,0.4808672897815995
316.2332427220186,0.6662494886624827,1.025372071724955,0.6423090292650497,0.4815753269558989
321.02465549053403,0.6670899744362798,1.0336038096427786,0.6461727540462577,0.4823041275975833
325.96349634423456,0.6679533391177483,1.042166873199235,0.6501849352368193,0.4830546219969585
328.4903451531046,0.6683938925750461,1.0465789980812028,0.6522494570883036,0.48343831043859015
333.6634214547283,0.6692933527249268,1.0556780538387072,0.6565012815538952,0.48422321483498104
339.0020361980039,0.6702181381170218,1.0651630329299662,0.6609252864182202,0.4850323961903138
344.51426442886583,0.6711693243869916,1.075059139725735,0.6655324056145316,0.48586700314397285
347.33815184221714,0.6716551706710274,1.0801698495516767,0.6679083107178426,0.4862942202252237
353.1271210395874,0.6726481107067619,1.0907348862065511,0.6728127418848898,0.48716928265882453
356.09457583823934,0.673155513815231,1.0961970347389476,0.675344655035373,0.48761746416756424
362.1816626047051,0.674192993729222,1.1075015126452297,0.6805769324978879,0.48853601011880615
365.30391831681453,0.6747234079007227,1.1133528015431262,0.6832811741516764,0.4890067452757628
371.71275898903934,0.6758084661571029,1.1254774984135463,0.6888762562289606,0.48997211422612846
375.00225243142023,0.6763634788760602,1.1317612172972293,0.6917715578894085,0.4904671578756419
378.3504868281293,0.6769270691360605,1.1381998146961045,0.6947351912146557,0.490970726089586
385.2295865886408,0.6780807833798713,1.151565201563446,0.7008776478027315,0.49200433697795776
388.7638029793623,0.6786713235935085,1.1585045234307414,0.704061896521053,0.49253485015255366
392.3634678217638,0.6792712743076234,1.165623827456382,0.7073253452066764,0.493074829621731
396.03041611916336,0.6798808604634863,1.1729302240114652,0.7106710749440875,0.49362453242980053
403.5738526166714,0.6811298752870507,1.1881346519811633,0.7176225413287717,0.4947541839175302
407.4543704302932,0.6817697911647264,1.1960488976905348,0.7212353149435646,0.49533469571226757
411.4102381043736,0.6824203175438435,1.204182721271851,0.7249444695158701,0.4959260580353942
415.4436718112793,0.6830817186152492,1.2125453973055225,0.7287540390515288,0.49652857983955523
419.5569754925791,0.6837542674409219,1.2211467269396472,0.7326682913262386,0.4971425819996359
423.7525452475049,0.6844382463375516,1.2299970753513783,0.7366917453682004,0.49776839789833527
428.0328739873787,0.6851339472809898,1.239107412401673,0.7408291905530441,0.49840637404662147
432.40055637500495,0.6858416723335798,1.2484893567968853,0.7450857074900287,0.499056870741979
436.85829406959266,0.6865617340950733,1.2581552241076672,0.7494666909032239,0.49972026276732673
441.4089012994842,0.6872944561796981,1.2681180790375923,0.75397787474732,0.5003969401329388
446.05531078684726,0.6880401737207181,1.278391792374586,0.7586253598790729,0.5010873088653275
450.80058005053706,0.6887992339048351,1.288991103113783,0.7634156450767382,0.5017917918461505
455.64789811559666,0.6895719965385221,1.2999316862928547,0.7683556841627813,0.5025108297050049
460.60059266033136,0.690358834648446,1.3112302271500895,0.7734527723332054,0.503244881770316
465.6621376346208,0.6911601351197102,1.3229045022834693,0.7787149336061983,0.5039944270830666
470.83616138611654,0.6919762993734977,1.3349734685767247,0.7841505741489078,0.5047599654777929
476.1264553342752,0.692807744088376,1.3474573607512899,0.7897687565244974,0.5055420187368862
481.536983235801,0.6936549019683498,1.3603777985089889,0.7955792003165377,0.5063411318234562
487.0718910890861,0.6945182225618405,1.373757904353214,0.8015923458911056,0.5071578742000045
492.7355177296568,0.6953981731359514,1.387622433318252,0.8078194238337939,0.5079928412392496
498.53240617353515,0.6962952396106807,1.4019979159949099,0.8142725323735198,0.5088466557354802
