B_values,m_hK1,m_hK2,m_eK1,m_eK2
299.9640515629266,0.481231613389603,0.5275186739631028,0.4429576483975598,0.33648207415946424
304.18889735958766,0.4823954968255504,0.5292059585686326,0.4450625842807392,0.3368117818973239
308.53445303615314,0.4835940607617485,0.5309389076103768,0.44723822913011374,0.3371507062863519
313.0059668482713,0.4848288705447157,0.5327193830840019,0.4494882820626242,0.33749924333206005
317.6089957725106,0.4861015864254869,0.5345493486353544,0.45181670942738933,0.3378578123377886
322.3494285452346,0.4874139707891556,0.5364308765294264,0.454227769767788,0.338226857668675
327.23351079592004,0.4887678960469572,0.5383661551960217,0.4567260416778748,0.33860685068093604
332.26787250047266,0.49016535326222743,0.5403574974084496,0.45931645495817547,0.33899829183553404
334.8435924423368,0.4908810633100774,0.5413749512547291,0.4606478597172421,0.33919847038465845
340.11671988237356,0.49234783470692733,0.5434550192630703,0.4633865836984351,0.33960809154646215
345.5585874004915,0.4938636990154393,0.5455975368925401,0.4662315500902757,0.3400305551262343
351.1774262200118,0.49543114309315767,0.547805327218351,0.46918922297436616,0.3404664832892387
354.0559297136184,0.49623503049736967,0.548934628218986,0.4707124923473775,0.34068970227867046
359.956861875512,0.49788488052188606,0.5512459980804705,0.4738525579303349,0.34114708571654656
362.9817094542978,0.49873157703571774,0.5524288854338721,0.47547133979813727,0.34138143331875515
369.1865250005252,0.500470444288121,0.5548512068228437,0.47881169645395477,0.3418619219883794
372.36916745742616,0.5013634284624429,0.5560915379161427,0.48053553201874555,0.3421082658568877
378.90195986896,0.5031986411106036,0.5586328907169672,0.48409656035009574,0.3426136868134846
382.2550745580658,0.5041417734474006,0.5599348976064232,0.48593633965182514,0.3428729891231007
385.6680662951914,0.5051025532073256,0.5612584748286188,0.48781745539246035,0.34313684297632613
392.68021295510397,0.5070790505931234,0.5639724913260501,0.4917095750654404,0.3436787025534109
396.28278371616005,0.5080958127426664,0.5653640506443423,0.49372369961352075,0.3439569685818154
399.95206875056886,0.5091323130965332,0.5667794218542521,0.4957854112067513,0.34424030721854176
403.689938551976,0.5101891246263942,0.568219212870809,0.49789647307404056,0.34452886134988997
411.3792707148709,0.5123660842273313,0.5711745899312183,0.5022741617823343,0.345122215691364
415.3348406255908,0.5134874925650492,0.5726914984179795,0.5045447955838859,0.3454273305836102
419.3672177190431,0.514631734884533,0.5742354734812302,0.5068728079090884,0.3457382909505422
423.4786610300141,0.5157995053056852,0.5758072353065831,0.5092604857295933,0.346055270438646
427.6715190600143,0.5169915258223764,0.5774075295373604,0.5117102453427725,0.34637844984353283
431.9482342506144,0.5182085476833249,0.5790371284007998,0.5142246432374177,0.34670801749448193
436.31134772789335,0.5194513528537449,0.580696831894388,0.5168063890075187,0.3470441696652953
440.7635043373616,0.520720755563453,0.5823874690364448,0.5194583618203458,0.34738711101315667
445.3074579903241,0.5220176039465505,0.5841098991848171,0.5221836325322775,0.3477370550483313
449.94607734438995,0.5233427817795813,0.5858650134284796,0.5249854993348929,0.3480942246372152
454.682351842752,0.5246972103245828,0.5876537360563729,0.5278675538185692,0.3484588525413946
459.51939813895143,0.5260818502842296,0.5894770261091282,0.5308338482090713,0.3488311819964266
464.46046693614454,0.52749770387703,0.5913358790188836,0.5338894109535279,0.3492114673334742
469.50895027240693,0.5289458170408081,0.59323132834328,0.5370429057674301,0.34959997464793807
474.6683892863895,0.5304272817735723,0.5951644476003396,0.5403445941462447,0.3499969825194859
479.9424825006827,0.5319432386214821,0.5971363522109732,0.543528745507713,0.350402782788256
485.3350946636117,0.5334948793245277,0.5991482015569841,0.5470094176111063,0.35081768139267144
490.85026619388,0.5350834496311273,0.6012012011627565,0.5505716769722763,0.3512419992749431
496.49222327656827,0.5367102522939825,0.6032966050095679,0.5542451065508447,0.35167607336071655
502.26538866350506,0.5383766502603978,0.605435717992584,0.5580393513054253,0.3521202576206809
508.1743932360169,0.5400840700715078,0.6076198985306952,0.5619617222978144,0.35257492422209447
