B_values,m_hK1,m_hK2,m_eK1,m_eK2
299.78370342236815,0.7014776502619826,0.7257727707257818,0.6520473962053237,0.5077658023606241
304.0060091043734,0.7031975511348346,0.7275915573560051,0.6548781615742009,0.5082026551180727
308.3489520915787,0.7049705033711411,0.7294584549657182,0.6578033933000336,0.5086521426019932
312.8177774842103,0.7067989850922695,0.7313753635118015,0.6608279596466073,0.5091148265828447
317.4180389178016,0.7086856297644096,0.7333442823200299,0.6639570723843056,0.5095913030036536
322.15562158821655,0.7106332384119056,0.7353673165306931,0.6671963178410956,0.510082204649354
327.0367673698562,0.7126447929817838,0.7374466840421336,0.6705516914013832,0.5105882040729688
332.0681022524694,0.7147234709874815,0.7395847229978574,0.6740296359077989,0.5111100168086646
334.64227358775986,0.7157890316486373,0.7406765097919188,0.6758167184465345,0.5113770893882306
339.91223065213404,0.7179748203659864,0.7429072230097512,0.6794916851533437,0.5119240665247351
345.35082634256815,0.7202366412615255,0.7452030337298534,0.6833075812137007,0.5124888579381524
350.96628693350425,0.7225784936605831,0.7475667689745678,0.6872727877409921,0.5130723598937021
353.84305977722147,0.7237807577884755,0.7487750357570344,0.6893141868853249,0.5133714242178199
359.74044410684184,0.7262507787618113,0.7512463161953815,0.6935205912318313,0.5139848096435401
362.76347304891607,0.7275197227627385,0.7525101431951916,0.695688152823134,0.5142993961147024
368.96455805829936,0.730128607489079,0.7550962937995483,0.7001587948437766,0.5149450557679891
372.1452870070777,0.7314698688878275,0.7564195043112323,0.7024647713200841,0.5152764238585094
378.67415169141236,0.7342295159945882,0.7591285127731053,0.7072257545333034,0.5159570147773982
382.0252503789471,0.7356493747743985,0.7605152794925039,0.709684055758811,0.5163065663540418
385.43619011447333,0.737096952239291,0.7619242249079777,0.7121965503934367,0.5166625181953477
392.4441208438274,0.7400785272173227,0.7648107558807498,0.7173915636549147,0.5173943510642454
396.0445256222112,0.7416142359970048,0.7662894342474754,0.7200780219056275,0.51777061403666
399.71160456315755,0.7431810890282489,0.7677924781752957,0.7228265631986992,0.5181540418747622
403.4472270357104,0.7447800281890491,0.7693204777054178,0.7256393991161545,0.5185448449390082
411.131936122105,0.7480781219242486,0.7724537978587745,0.731467344954312,0.5193494610035255
415.08512781558676,0.7497793553869726,0.7740603949086481,0.7344874422976023,0.519763738887398
419.11508051282533,0.751516836754666,0.7756945019774855,0.7375818239675246,0.5201863227303073
423.2240518904021,0.753291715048837,0.7773568101456461,0.7407533104707805,0.5206174699571152
427.4143890378319,0.7551051871415474,0.7790480331821951,0.7440048685079953,0.5210574489699319
431.6885329282102,0.7569585001947581,0.780768908467049,0.7473396206436153,0.5215065397522385
436.04902315980826,0.7588529542449849,0.7825201979582744,0.7507608557588488,0.5219650345140138
440.4985029879695,0.7607899049430605,0.7843026892084648,0.7542720403644656,0.5224332383815417
445.03972466825786,0.7627707664593494,0.7861171964319007,0.757876830858798,0.5229114701353967
449.6755551335522,0.7647970145656535,0.7879645616270768,0.7615790868290025,0.523400063000707
454.4089820296949,0.7668701899063703,0.7898456557567782,0.7653828855105708,0.5238993654940879
459.24312013639377,0.7689919014713282,0.7917613799907784,0.769292537554916,0.5244097423324212
464.18121820237656,0.7711638302844623,0.7937126670145498,0.7733126043483862,0.5249315754082884
469.2266662263154,0.7733877333237921,0.7957004824084616,0.7774479175618911,0.5254652648389763
474.38300321781344,0.7756654476882034,0.797725826103091,0.7817036052180982,0.5260112300944683
479.6539254757891,0.7779988950291152,0.7997897339152229,0.7860853104388342,0.5265699112126802
485.04329542495526,0.7803900862653256,0.8018932791709623,0.7905979715342712,0.5271417701096089
490.5551510547843,0.7828411266014305,0.8040375744220842,0.795248709350557,0.5277272919929771
